COD. INE;NIF;AYUNTAMIENTO;COD. POSTAL;Ent_org;Ent_cod;AYUNTAMIENTO
001;P4700100C;ADALIA;47129;1;1;AYUNTAMIENTO DE ADALIA
002;P4700200A;AGUASAL;47418;2;2;AYUNTAMIENTO DE AGUASAL
003;P4700300I;AGUILAR DE CAMPOS;47814;3;3;AYUNTAMIENTO DE AGUILAR DE CAMPOS
004;P4700400G;ALAEJOS;47510;4;4;AYUNTAMIENTO DE ALAEJOS
005;P4700500D;ALCAZAREN;47238;5;5;AYUNTAMIENTO DE ALCAZAREN
006;P4700600B;ALDEA DE SAN MIGUEL;47160;6;6;AYUNTAMIENTO DE ALDEA DE SAN MIGUEL
007;P4700700J;ALDEAMAYOR DE SAN MARTIN;47162;7;7;AYUNTAMIENTO DE ALDEAMAYOR DE SAN MARTIN
008;P4700900F;ALMENARA DE ADAJA;47419;8;8;AYUNTAMIENTO DE ALMENARA DE ADAJA
009;P4701000D;AMUSQUILLO;47177;;;
010;P4701100B;ARROYO DE LA ENCOMIENDA;47195;;;
011;P4701200J;ATAQUINES;47210;11;11;AYUNTAMIENTO DE ATAQUINES
012;P4701300H;BAHABON;47312;12;12;AYUNTAMIENTO DE BAHABÓN
013;P4701400F;BARCIAL DE LA LOMA;47674;13;13;AYUNTAMIENTO DE BARCIAL DE LA LOMA
014;P4701500C;BARRUELO DEL VALLE;47129;14;14;AYUNTAMIENTO DE BARRUELO
015;P4701600A;BECILLA DE VALDERADUEY;47670;15;15;AYUNTAMIENTO DE BECILLA DE VALDERADUEY
016;P4701700I;BENAFARCES;47880;16;16;AYUNTAMIENTO DE BENAFARCES
017;P4701800G;BERCERO;47115;17;17;AYUNTAMIENTO DE BERCERO
018;P4701900E;BERCERUELO;47115;18;18;AYUNTAMIENTO DE BERCERUELO
019;P4702000C;BERRUECES ;47813;19;19;AYUNTAMIENTO DE BERRUECES
020;P4702100A;BOBADILLA DEL CAMPO;47462;20;20;AYUNTAMIENTO DE BOBADILLA DEL CAMPO
021;P4702200I;BOCIGAS;47419;21;21;AYUNTAMIENTO DE BOCIGAS
022;P4702300G;BOCOS DE DUERO;47317;22;22;AYUNTAMIENTO DE BOCOS DE DUERO
023;P4702400E;BOECILLO;47151;23;23;AYUNTAMIENTO DE BOECILLO
024;P4702500B;BOLAÑOS DE CAMPOS;47675;24;24;AYUNTAMIENTO DE BOLAÑOS DE CAMPOS
025;P4702600J;BRAHOJOS DE MEDINA;47461;25;25;AYUNTAMIENTO DE BRAHOJOS DE MEDINA
026;P4702700H;BUSTILLO DE CHAVES;47608;26;26;AYUNTAMIENTO DE BUSTILLO DE CHAVES
027;P4702800F;CABEZON DE PISUERGA;47260;27;27;AYUNTAMIENTO DE CABEZÓN DE PISUERGA
028;P4702900D;CABEZON DE VALDERADUEY;47689;28;28;AYUNTAMIENTO DE CABEZÓN DE VALDERADUEY
029;P4703000B;CABREROS DEL MONTE;47832;29;29;AYUNTAMIENTO DE CABREROS DEL MONTE
030;P4703100J;CAMPASPERO;47310;30;30;AYUNTAMIENTO DE CAMPASPERO
031;P4703200H;CAMPILLO (EL);47460;31;31;AYUNTAMIENTO DE EL CAMPILLO
032;P4703300F;CAMPORREDONDO;47165;32;32;AYUNTAMIENTO DE CAMPORREDONDO
033;P4703400D;CANALEJAS DE PEÑAFIEL;47311;33;33;AYUNTAMIENTO DE CANALEJAS DE PEÑAFIEL
034;P4703500A;CANILLAS DE ESGUEVA;47185;34;34;AYUNTAMIENTO DE CANILLAS DE ESGUEVA
035;P4703600I;CARPIO (EL);47470;35;35;AYUNTAMIENTO DE CARPIO
036;P4703700G;CASASOLA DE ARION;47110;36;36;AYUNTAMIENTO DE CASASOLA DE ARION
037;P4703800E;CASTREJON DE TRABANCOS;47512;37;37;AYUNTAMIENTO DE CASTREJÓN DE TRABANCOS
038;P4703900C;CASTRILLO DE DUERO;47318;38;38;AYUNTAMIENTO DE CASTRILLO DE DUERO
039;P4704000A;CASTRILLO TEJERIEGO;47329;;;
040;P4704100I;CASTROBOL;47689;40;40;AYUNTAMIENTO DE CASTROBOL
041;P4704200G;CASTRODEZA;47192;41;41;AYUNTAMIENTO DE CASTRODEZA
042;P4704300E;CASTROMEMBIBRE;47882;42;42;AYUNTAMIENTO DE CASTROMEMBIBRE
043;P4704400C;CASTROMONTE;47641;43;43;AYUNTAMIENTO DE CASTROMONTE
044;P4704500J;CASTRONUEVO DE ESGUEVA;47171;44;44;AYUNTAMIENTO DE CASTRONUEVO DE ESGUEVA
045;P4704600H;CASTRONUÑO;47520;45;45;AYUNTAMIENTO DE CASTRONUÑO
046;P4704700F;CASTROPONCE DE VALDERADUEY;47664;46;46;AYUNTAMIENTO DE CASTROPONCE
047;P4704800D;CASTROVERDE DE CERRATO;47182;47;47;AYUNTAMIENTO DE CASTROVERDE DE CERRATO
048;P4704900B;CEINOS DE CAMPOS;47692;48;48;AYUNTAMIENTO DE CEINOS DE CAMPOS
049;P4705000J;CERVILLEGO DE LA CRUZ;47494;49;49;AYUNTAMIENTO DE CERVILLEGO DE LA CRUZ
050;P4705100H;CIGALES;47270;50;50;AYUNTAMIENTO DE CIGALES
051;P4705200F;CIGUÑUELA;47191;51;51;AYUNTAMIENTO DE CIGUÑUELA
052;P4705300D;CISTERNIGA (LA);47193;52;52;AYUNTAMIENTO DE LA CISTERNIGA
053;P4705400B;COGECES DE ISCAR;47440;53;53;AYUNTAMIENTO DE COGECES DE ÍSCAR
054;P4705500I;COGECES DEL MONTE;47313;54;54;AYUNTAMIENTO DE COGECES DEL MONTE
055;P4705600G;CORCOS;47280;55;55;AYUNTAMIENTO DE CORCOS
056;P4705700E;CORRALES DE DUERO;47317;56;56;AYUNTAMIENTO DE CORRALES DE DUERO
057;P4705800C;CUBILLAS DE SANTA MARTA;47290;57;57;AYUNTAMIENTO DE CUBILLAS DE SANTA MARTA
058;P4705900A;CUENCA DE CAMPOS ;47650;58;58;AYUNTAMIENTO DE CUENCA DE CAMPOS
059;P4706000I;CURIEL DE DUERO;47316;59;59;AYUNTAMIENTO DE CURIEL DE DUERO
060;P4706100G;ENCINAS DE ESGUEVA;47186;60;60;AYUNTAMIENTO DE ENCINAS DE ESGUEVA
061;P4706200E;ESGUEVILLAS DE ESGUEVA;47176;61;61;AYUNTAMIENTO DE ESGUEVILLAS DE ESGUEVA
062;P4706300C;FOMBELLIDA;47184;62;62;AYUNTAMIENTO DE FOMBELLIDA
063;P4706400A;FOMPEDRAZA;47311;63;63;AYUNTAMIENTO DE FOMPEDRAZA
064;P4706500H;FONTIHOYUELO;47609;64;64;AYUNTAMIENTO DE FONTIHOYUELO
065;P4706600F;FRESNO EL VIEJO;47480;65;65;AYUNTAMIENTO DE FRESNO EL VIEJO
066;P4706700D;FUENSALDAÑA;47194;66;66;AYUNTAMIENTO DE FUENSALDAÑA
067;P4706800B;FUENTE EL SOL;47494;67;67;AYUNTAMIENTO DE FUENTE EL SOL
068;P4706900J;FUENTE OLMEDO;47418;68;68;AYUNTAMIENTO DE FUENTE-OLMEDO
069;P4707000H;GALLEGOS DE HORNIJA;47134;69;69;AYUNTAMIENTO DE GALLEGOS DE HORNIJA
070;P4707100F;GATON DE CAMPOS;47606;70;70;AYUNTAMIENTO DE GATÓN DE CAMPOS
071;P4707200D;GERIA;47131;71;71;AYUNTAMIENTO DE GERIA
073;P4707400J;HERRIN DE CAMPOS;47607;73;73;AYUNTAMIENTO DE HERRÍN DE CAMPOS
074;P4707500G;HORNILLOS DE ERESMA;47238;74;74;AYUNTAMIENTO DE HORNILLOS DE ERESMA
075;P4707600E;ISCAR;47420;75;75;AYUNTAMIENTO DE ISCAR
076;P4707700C;LAGUNA DE DUERO;47140;;;
077;P4707800A;LANGAYO;47314;77;77;AYUNTAMIENTO DE LANGAYO
078;P4708000G;LLANO DE OLMEDO;47418;78;78;AYUNTAMIENTO DE LOMOVIEJO
079;P4707900I;LOMOVIEJO;47494;79;79;AYUNTAMIENTO DE LLANO DE OLMEDO
080;P4708100E;MANZANILLO;47314;80;80;AYUNTAMIENTO DE MANZANILLO
081;P4708200C;MARZALES;47133;81;81;AYUNTAMIENTO DE MARZALES
082;P4708300A;MATAPOZUELOS;47230;82;82;AYUNTAMIENTO DE MATAPOZUELOS
083;P4708400I;MATILLA DE LOS CAÑOS;47114;83;83;AYUNTAMIENTO DE MATILLA DE LOS CAÑOS
084;P4708500F;MAYORGA ;47680;84;84;AYUNTAMIENTO DE MAYORGA
085;P4708700B;MEDINA DE RIOSECO;47800;86;86;AYUNTAMIENTO DE MEDINA DE RIOSECO
086;P4708600D;MEDINA DEL CAMPO;47400;;;
087;P4708800J;MEGECES;47440;87;87;AYUNTAMIENTO DE MEGECES
088;P4708900H;MELGAR DE ABAJO;47687;88;88;AYUNTAMIENTO DE MELGAR DE ABAJO
089;P4709000F;MELGAR DE ARRIBA;47686;89;89;AYUNTAMIENTO DE MELGAR DE ARRIBA
090;P4709100D;MOJADOS;47250;90;90;AYUNTAMIENTO DE MOJADOS
091;P4709200B;MONASTERIO DE VEGA;47688;91;91;AYUNTAMIENTO DE MONASTERIO DE VEGA
092;P4709300J;MONTEALEGRE DE CAMPOS;47816;92;92;AYUNTAMIENTO DE MONTEALEGRE DE CAMPOS
093;P4709400H;MONTEMAYOR DE PILILLA;47320;93;93;AYUNTAMIENTO DE MONTEMAYOR DE PILILLA
094;P4709500E;MORAL DE LA REINA;47691;94;94;AYUNTAMIENTO DE MORAL DE LA REINA
095;P4709600C;MORALEJA DE LAS PANADERAS;47454;95;95;AYUNTAMIENTO DE MORALEJA DE LAS PANADERAS
096;P4709700A;MORALES DE CAMPOS;47811;96;96;AYUNTAMIENTO DE MORALES DE CAMPOS
097;P4709800I;MOTA DEL MARQUES;47120;97;97;AYUNTAMIENTO DE MOTA DEL MARQUES
098;P4709900G;MUCIENTES;47194;98;98;AYUNTAMIENTO DE MUCIENTES
099;P4710000C;LA MUDARRA;47630;99;99;AYUNTAMIENTO DE LA MUDARRA
100;P4710100A;MURIEL DE ZAPARDIEL;47219;100;100;AYUNTAMIENTO DE MURIEL DE ZAPARDIEL
101;P4710200I;NAVA DEL REY;47500;101;101;AYUNTAMIENTO DE NAVA DEL REY
102;P4710300G;NUEVA VILLA DE LAS TORRES;47464;102;102;AYUNTAMIENTO DE NUEVA VILLA DE LAS TORRES
103;P4710400E;OLIVARES DE DUERO;47359;103;103;AYUNTAMIENTO DE OLIVARES DE DUERO
104;P4710500B;OLMEDO;47410;104;104;AYUNTAMIENTO DE OLMEDO
105;P4710600J;OLMOS DE ESGUEVA;47173;105;105;AYUNTAMIENTO DE OLMOS DE ESGUEVA
106;P4710700H;OLMOS DE PEÑAFIEL;47318;106;106;AYUNTAMIENTO DE OLMOS DE PEÑAFIEL
109;P4711000B;PALAZUELO DE VEDIJA;47812;109;109;AYUNTAMIENTO DE PALAZUELO DE VEDIJA
110;P4711100J;PARRILLA (LA);47328;110;110;AYUNTAMIENTO DE LA PARRILLA
111;P4711200H;PEDRAJA DE PORTILLO (LA);47196;111;111;AYUNTAMIENTO DE LA PEDRAJA DE PORTILLO
112;P4711300F;PEDRAJAS DE SAN ESTEBAN;47430;112;112;AYUNTAMIENTO DE PEDRAJAS DE SAN ESTEBAN
113;P4711400D;PEDROSA DEL REY;47112;113;113;AYUNTAMIENTO DE PEDROSA DEL REY
114;P4711500A;PEÑAFIEL;47300;114;114;AYUNTAMIENTO DE PEÑAFIEL
115;P4711600I;PEÑAFLOR DE HORNIJA;47640;115;115;AYUNTAMIENTO DE PEÑAFLOR DE HORNIJA
116;P4711700G;PESQUERA DE DUERO;47315;116;116;AYUNTAMIENTO DE PESQUERA DE DUERO
117;P4711800E;PIÑA DE ESGUEVA;47175;117;117;AYUNTAMIENTO DE PIÑA DE ESGUEVA
118;P4711900C;PIÑEL DE ABAJO;47316;118;118;AYUNTAMIENTO DE PIÑEL DE ABAJO
119;P4712000A;PIÑEL DE ARRIBA;47316;119;119;AYUNTAMIENTO DE PIÑEL DE ARRIBA
121;P4712200G;POLLOS;47116;121;121;AYUNTAMIENTO DE POLLOS
122;P4712300E;PORTILLO;47160;122;122;AYUNTAMIENTO DE PORTILLO
123;P4712400C;POZAL DE GALLINAS;47450;123;123;AYUNTAMIENTO DE POZAL DE GALLINAS
124;P4712500J;POZALDEZ;47220;124;124;AYUNTAMIENTO DE POZALDEZ
125;P4712600H;POZUELO DE LA ORDEN;47831;125;125;AYUNTAMIENTO DE POZUELO DE LA ORDEN
126;P4712700F;PURAS;47419;126;126;AYUNTAMIENTO DE PURAS
127;P4712800D;QUINTANILLA DE ARRIBA;47360;127;127;AYUNTAMIENTO DE QUINTANILLA DE ARRIBA
128;P4712900B;QUINTANILLA DEL MOLAR;47673;128;128;AYUNTAMIENTO DE QUINTANILLA DEL MOLAR
129;P4713000J;QUINTANILLA DE ONESIMO;47350;129;129;AYUNTAMIENTO DE QUINTANILLA DE ONESIMO
130;P4713100H;QUINTANILLA DE TRIGUEROS;47283;130;130;AYUNTAMIENTO DE QUINTANILLA DE TRIGUEROS
131;P4713200F;RABANO;47319;131;131;AYUNTAMIENTO DE RÁBANO
132;P4713300D;RAMIRO;47453;132;132;AYUNTAMIENTO DE RAMIRO
133;P4713400B;RENEDO DE ESGUEVA;47170;133;133;AYUNTAMIENTO DE RENEDO
134;P4713500I;ROALES DE CAMPOS;47673;134;134;AYUNTAMIENTO DE ROALES DE CAMPOS
135;P4713600G;ROBLADILLO;47131;135;135;AYUNTAMIENTO DE ROBLADILLO
137;P4713800C;ROTURAS;47316;137;137;AYUNTAMIENTO DE ROTURAS
138;P4713900A;RUBI DE BRACAMONTE;47494;138;138;AYUNTAMIENTO DE RUBI DE BRACAMONTE
139;P4714000I;RUEDA;47490;139;139;AYUNTAMIENTO DE RUEDA
140;P4714100G;SAELICES DE MAYORGA;47689;140;140;AYUNTAMIENTO DE SAELICES DE MAYORGA
141;P4714200E;SALVADOR DE ZAPARDIEL;47219;141;141;AYUNTAMIENTO DE SALVADOR DE ZAPARDIEL
142;P4714300C;SAN CEBRIAN DE MAZOTE;47129;142;142;AYUNTAMIENTO DE SAN CEBRIÁN DE MAZOTE
143;P4714400A;SAN LLORENTE DEL VALLE;47317;143;143;AYUNTAMIENTO DE SAN LLORENTE
144;P4714500H;SAN MARTIN DE VALVENI;47209;144;144;AYUNTAMIENTO DE SAN MARTÍN DE VALVENÍ
145;P4714600F;SAN MIGUEL DEL ARROYO;47164;145;145;AYUNTAMIENTO DE SAN MIGUEL DEL ARROYO
146;P4714700D;SAN MIGUEL DEL PINO;47132;146;146;AYUNTAMIENTO DE SAN MIGUEL DEL PINO
147;P4714800B;SAN PABLO DE LA MORALEJA;47219;147;147;AYUNTAMIENTO DE SAN PABLO DE LA MORALEJA
148;P4714900J;SAN PEDRO DE LATARCE;47851;148;148;AYUNTAMIENTO DE SAN PEDRO DE LATARCE
149;P4715000H;SAN PELAYO ;47129;149;149;AYUNTAMIENTO DE SAN PELAYO
150;P4715100F;SAN ROMAN DE HORNIJA;47530;150;150;AYUNTAMIENTO DE SAN ROMÁN DE HORNIJA
151;P4715200D;SAN SALVADOR DE HORNIJA;47134;151;151;AYUNTAMIENTO DE SAN SALVADOR
152;P4715300B;SANTA EUFEMIA DEL ARROYO;47811;152;152;AYUNTAMIENTO DE SANTA EUFEMIA DEL ARROYO
153;P4715400J;SANTERVAS DE CAMPOS;47609;153;153;AYUNTAMIENTO DE SANTERVAS DE CAMPOS
154;P4715500G;SANTIBAÑEZ DE VALCORBA;47331;154;154;AYUNTAMIENTO DE SANTIBAÑEZ DE VALCORBA
155;P4715600E;SANTOVENIA DE PISUERGA;47155;155;155;AYUNTAMIENTO DE SANTOVENIA DE PISUERGA
156;P4715700C;SAN VICENTE DEL PALACIO;47493;156;156;AYUNTAMIENTO DE SAN VICENTE DEL PALACIO
157;P4715800A;SARDON DE DUERO;47340;157;157;AYUNTAMIENTO DE SARDÓN DEL DUERO
158;P4715900I;LA SECA;47491;158;158;AYUNTAMIENTO DE LA SECA
159;P4716000G;SERRADA;47239;159;159;AYUNTAMIENTO DE SERRADA
160;P4716100E;SIETE IGLESIAS DE TRABANCOS;47511;160;160;AYUNTAMIENTO DE SIETEIGLESIAS DE TRABANCOS
161;P4716200C;SIMANCAS;47130;161;161;AYUNTAMIENTO DE SIMANCAS
162;P4716300A;TAMARIZ DE CAMPOS;47815;162;162;AYUNTAMIENTO DE TAMARIZ DE CAMPOS
163;P4716400I;TIEDRA;47870;163;163;AYUNTAMIENTO DE TIEDRA
164;P4716500F;TORDEHUMOS;47830;164;164;AYUNTAMIENTO DE TORDEHUMOS
165;P4716600D;TORDESILLAS;47100;165;165;AYUNTAMIENTO DE TORDESILLAS
166;P4716700B;TORRECILLA DE LA ABADESA;47114;166;166;AYUNTAMIENTO DE TORRECILLA DE LA ABADESA
167;P4716800J;TORRECILLA DE LA ORDEN;47513;167;167;AYUNTAMIENTO DE TORRECILLA DE LA ORDEN
168;P4716900H;TORRECILLA DE LA TORRE;47129;168;168;AYUNTAMIENTO DE TORRECILLA DE LA TORRE
169;P4717000F;TORRE DE ESGUEVA;47183;169;169;AYUNTAMIENTO DE TORRE DE ESGUEVA
170;P4717100D;TORRE DE PEÑAFIEL;47319;170;170;AYUNTAMIENTO DE TORRE DE PEÑAFIEL
171;P4717200B;TORRELOBATON;47134;171;171;AYUNTAMIENTO DE TORRELOBATON
172;P4717300J;TORRESCARCELA;47313;172;172;AYUNTAMIENTO DE TORRESCÁRCELA
173;P4717400H;TRASPINEDO;47330;173;173;AYUNTAMIENTO DE TRASPINEDO
174;P4717500E;TRIGUEROS DEL VALLE;47282;174;174;AYUNTAMIENTO DE TRIGUEROS DEL VALLE
175;P4717600C;TUDELA DE DUERO;47320;175;175;AYUNTAMIENTO DE TUDELA DE DUERO
176;P4717700A;LA UNION DE CAMPOS;47670;176;176;AYUNTAMIENTO DE LA UNIÓN DE CAMPOS
177;P4717800I;URONES DE CASTROPONCE;47671;177;177;AYUNTAMIENTO DE URONES DE CASTROPONCE
178;P4717900G;URUEÑA;47862;178;178;AYUNTAMIENTO DE URUEÑA
179;P4718000E;VALBUENA DE DUERO;47359;179;179;AYUNTAMIENTO DE VALBUENA DEL DUERO
180;P4718100C;VALDEARCOS DE LA VEGA;47317;180;180;AYUNTAMIENTO DE VALDEARCOS DE LA VEGA
181;P4718200A;VALDENEBRO DE LOS VALLES;47816;181;181;AYUNTAMIENTO DE VALDENEBRO DE LOS VALLES
182;P4718300I;VALDESTILLAS;47240;182;182;AYUNTAMIENTO DE VALDESTILLAS
183;P4718400G;VALDUNQUILLO;47672;183;183;AYUNTAMIENTO DE VALDUNQUILLO
184;P4718500D;VALORIA LA BUENA;47200;184;184;AYUNTAMIENTO DE VALORIA LA BUENA
185;P4718600B;VALVERDE DE CAMPOS;47690;185;185;AYUNTAMIENTO DE VALVERDE DE CAMPOS
187;P4718800H;VEGA DE RUIPONCE;47609;187;187;AYUNTAMIENTO DE VEGA DE RUIPONCE
188;P4718900F;VEGA DE VALDETRONCO;47133;188;188;AYUNTAMIENTO DE VEGA DE VALDETRONCO
189;P4719000D;VELASCALVARO;47463;189;189;AYUNTAMIENTO DE VELASCALVARO
190;P4719100B;VELILLA;47114;190;190;AYUNTAMIENTO DE VELILLA
191;P4719200J;VELLIZA;47131;191;191;AYUNTAMIENTO DE VELLIZA
192;P4719300H;VENTOSA DE LA CUESTA;47239;192;192;AYUNTAMIENTO DE VENTOSA DE LA CUESTA
193;P4719400F;VIANA DE CEGA;47150;193;193;AYUNTAMIENTO DE VIANA DE CEGA
194;P4719500C;VILORIA DEL HENAR;47166;194;194;AYUNTAMIENTO DE VILORIA
195;P4719600A;VILLABAÑEZ;47329;195;195;AYUNTAMIENTO DE VILLABAÑEZ
196;P4719700I;VILLABARUZ DE CAMPOS;47815;196;196;AYUNTAMIENTO DE VILLABARUZ DE CAMPOS
197;P4719800G;VILLABRAGIMA;47820;197;197;AYUNTAMIENTO DE VILLABRAGIMA
198;P4719900E;VILLACARRALON;47609;198;198;AYUNTAMIENTO DE VILLACARRALÓN
199;P4720000A;VILLACID DE CAMPOS;47607;199;199;AYUNTAMIENTO DE VILLACID DE CAMPOS
200;P4720100I;VILLACO ;47181;;;
203;P4720400C;VILLAFRADES DE CAMPOS;47606;203;203;AYUNTAMIENTO DE VILLAFRADES DE CAMPOS
204;P4720500J;VILLAFRANCA DE DUERO;47529;204;204;AYUNTAMIENTO DE VILLAFRANCA DE DUERO
205;P4720600H;VILLAFRECHOS;47810;205;205;AYUNTAMIENTO DE VILLAFRECHOS
206;P4720700F;VILLAFUERTE;47180;;;
207;P4720800D;VILLAGARCIA DE CAMPOS;47840;207;207;AYUNTAMIENTO DE VILLAGARCIA DE CAMPOS
208;P4720900B;VILLAGOMEZ LA NUEVA;47608;208;208;AYUNTAMIENTO DE VILLAGÓMEZ LA NUEVA
209;P472100J;VILLALAN DE CAMPOS;47675;209;209;AYUNTAMIENTO DE VILLALÁN DE CAMPOS
210;P4721100H;VILLALAR DE LOS  COMUNEROS;47111;210;210;AYUNTAMIENTO DE VILLALAR DE LOS COMUNEROS
211;P4721200F;VILLALBA DE LA LOMA;47689;211;211;AYUNTAMIENTO DE VILLALBA DE LA LOMA
212;P4721300D;VILLALBA DE LOS ALCORES;47639;212;212;AYUNTAMIENTO DE VILLALBA DE LOS ALCORES
213;P4721400B;VILLALBARBA;47113;213;213;AYUNTAMIENTO DE VILLALBARBA
214;P4721500I;VILLALON DE CAMPOS;47600;214;214;AYUNTAMIENTO DE VILLALÓN DE CAMPOS
215;P4721600G;VILLAMURIEL DE CAMPOS;47814;215;215;AYUNTAMIENTO DE VILLAMURIEL
216;P4721700E;VILLAN DE TORDESILLAS;47131;216;216;AYUNTAMIENTO DE VILLÁN DE TORDESILLAS
217;P4721800C;VILLANUBLA;47620;217;217;AYUNTAMIENTO DE VILLANUBLA
218;P4721900A;VILLANUEVA DE DUERO;47239;218;218;AYUNTAMIENTO DE VILLANUEVA DE DUERO
219;P4722000I;VILLANUEVA DE LA CONDESA;47608;219;219;AYUNTAMIENTO DE VILLANUEVA DE LA CONDESA
220;P4722100G;VILLANUEVA DE LOS CABALLEROS;47850;220;220;AYUNTAMIENTO DE VILLANUEVA DE LOS CABALLEROS
221;P4722200E;VILLANUEVA DE LOS INFANTES;47174;221;221;AYUNTAMIENTO DE VILLANUEVA DE LOS INFANTES
222;P4722300C;VILLANUEVA DE SAN MANCIO;47813;222;222;AYUNTAMIENTO DE VILLANUEVA DE SAN MANCIO
223;P4722400A;VILLARDEFRADES;47860;223;223;AYUNTAMIENTO DE VILLARDEFRADES
224;P4722500H;VILLARMENTERO DE ESGUEVA;47172;224;224;AYUNTAMIENTO DE VILLARMENTERO DE ESGUEVA
225;P4722600F;VILLASEXMIR;47134;225;225;AYUNTAMIENTO DE VILLASEXMIR
226;P4722700D;VILLAVAQUERIN ;47329;226;226;AYUNTAMIENTO DE VILLAVAQUERÍN
227;P4722800B;VILLAVELLID;47883;227;227;AYUNTAMIENTO DE VILLAVELLID
228;P4722900J;VILLAVERDE DE MEDINA;47465;228;228;AYUNTAMIENTO VILLAVERDE DE MEDINA
229;P4723000H;VILLAVICENCIO DE LOS CABALLEROS;47676;229;229;AYUNTAMIENTO DE VILLAVICENCIO DE LOS CABALLEROS
230;P4723100F;WAMBA;47190;230;230;AYUNTAMIENTO DE WAMBA
231;P4723200D;ZARATAN;47610;231;231;AYUNTAMIENTO DE ZARATÁN
232;P4723300B;LA ZARZA;47452;232;232;AYUNTAMIENTO DE LA ZARZA
;;224;;233;233;AYUNTAMIENTO ARROYO DE LA ENCOMIENDA
;;;;999;999;AYUNTAMIENTO DE PRUEBAS
